what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1421533637735
started,bundle,org.eclipse.team.svn.ui.startup,1.1.0.I20130527-1700,"org.eclipse.team.svn.ui.startup",1421533637735
started,bundle,org.eclipse.team.svn.core,1.1.1.I20130816-1700,"org.eclipse.team.svn.core",1421533637828
started,bundle,org.eclipse.mylyn.team.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.team.ui",1421533637828
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1421533638062
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1421533638062
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1421533638140
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1421533638171
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1421533638343
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1421533640122
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1421533680120
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1421533680494
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1421533680666
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421533680682
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1421533682195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421533684381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421533718449
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533720994
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533721047
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1421533743380
started,bundle,org.eclipse.mylyn.java.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.ui",1421533756441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421533802865
started,bundle,org.eclipse.mylyn.java.tasks,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.tasks",1421533802956
started,bundle,org.eclipse.team.svn.ui,1.1.1.I20130816-1700,"org.eclipse.team.svn.ui",1421533803183
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533805014
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533805062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421533807309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421533819613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421533819774
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533819814
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533823286
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533825562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533834246
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533842496
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533847930
started,bundle,org.eclipse.mylyn.context.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.ui",1421533848578
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1421533848592
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1421533848795
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1421533848877
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1421533848942
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1421533849032
started,bundle,org.eclipse.team.svn.revision.graph,1.1.0.I20130527-1700,"org.eclipse.team.svn.revision.graph",1421533849289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421533853445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421533856081
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1421533856230
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533856266
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1421533856301
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1421533858382
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533858417
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533862995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421533980950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421533981110
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533981160
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421533983182
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1421534067057
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1421534096457
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1421534096578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421534097184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534097661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534099877
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1421534099948
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1421534101930
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1421534101965
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1421534102113
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421534105904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421534116934
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421534118369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534118462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534118962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534119835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534122387
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1421534122521
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421534122870
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1421534122886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534123667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534134706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534146995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534152338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1421534153822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1421534154765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1421534156037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1421534158395
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421534160908
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421534179383
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421534180547
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421534180578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421534190623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421534194396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534194669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534196363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534196386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534197573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534198228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534219612
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421534222360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421534230901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421534234403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421534247992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421534259438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421534268705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421534273952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421534279473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421534288933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534297267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534297409
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421534298603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534298619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534299024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534299523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534369060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421534371791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421534374715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421534379924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534382769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534387094
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421534387982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534388341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534518794
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421534521680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534522038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534539125
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1421534558477
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1421534558518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534603036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534603760
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1421534645254
error,log,,,"Internal Error",1421534649714
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421534694280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421534725256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421534727343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534734042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534737365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534737375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534737844
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421534738967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534738982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534739341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534739887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534754121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534789397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534794347
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421534794523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421534894394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534895854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534897820
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421534899072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534899446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421534916764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421534989221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421534990061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421535001838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535005072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535007288
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421535008209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535008240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535008880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535009379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535085210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421535091509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535094308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535095323
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421535096257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535096288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535096678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535097146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535115232
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421535117877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1421535210660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421535211917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421535219811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535224161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535227496
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421535228578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535228625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535229093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535229529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535251311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1421535253627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421535255593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535263037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535263196
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421535264690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535264706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535265049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535265517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535286321
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421535287560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535288044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535339330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421535364881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421535366998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421535368224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535369161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535524162
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421535542836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1421535593084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421535594696
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421535609866
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421535612160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1421535621334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421535623011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421535641006
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421535649855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421535697527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535701142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535701279
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421535710315
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421535713497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1421535718396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1421535719098
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1421535748706
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421535752404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535752419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535752778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535753605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535770528
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1421535812010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535812025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535812431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535812930
error,log,,,"Internal Error",1421535820145
error,log,,,"Internal Error",1421535823289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1421535859081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1421535902483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1421535903802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1421535943420
